826,40.758,0,100,0,How many rectangular roads are there?,1.80,2.58,1.79,1.96,2.34,1.95,7.49,9.34,7.46,52.1
820,40.817,0,100,16,What is the amount of small water areas?,1.80,2.58,1.80,1.96,2.34,1.96,7.49,9.31,7.47,52.1
824,40.967,0,1000,661,What is the amount of small roads?,1.80,2.58,1.80,1.96,2.34,1.96,7.49,9.34,7.47,52.0
841,35.880,1,Yes,yes,Are there more residential buildings than roads?,1.80,2.15,1.80,1.97,2.11,1.96,7.49,8.04,7.49,51.9
844,37.596,0,Yes,no,Are there less residential buildings than roads?,1.78,2.15,1.78,1.96,2.11,1.96,7.46,8.08,7.45,51.9
845,38.215,0,No,yes,Is a circular grass area present?,1.78,2.15,1.77,1.95,2.11,1.95,7.45,8.08,7.44,52.0
835,39.457,0,Yes,no,Are there less residential buildings than forests in the image?,1.77,2.15,1.77,1.95,2.11,1.94,7.43,8.08,7.42,51.9
840,41.544,1,Yes,yes,Is a parking present?,1.76,2.15,1.75,1.94,2.11,1.94,7.40,8.08,7.39,52.0
843,42.378,0,Yes,no,Are there more farmlands than commercial buildings in the image?,1.76,2.15,1.75,1.94,2.11,1.93,7.40,8.04,7.38,51.9
836,39.463,1,No,no,Is the number of commercial buildings equal to the number of water areas?,1.77,2.15,1.77,1.95,2.11,1.94,7.43,8.08,7.42,52.0
847,39.425,1,Yes,yes,Is a small residential building present?,1.77,2.15,1.77,1.95,2.11,1.94,7.42,8.08,7.42,51.9
846,40.704,0,Yes,no,Are there more water areas than residential buildings?,1.79,2.66,1.79,1.95,2.31,1.95,7.47,9.20,7.46,52.0
832,40.354,0,10,0,What is the amount of circular roads?,1.80,2.66,1.79,1.96,2.31,1.95,7.48,9.23,7.47,52.0
839,39.532,1,Yes,yes,Are there more buildings than roads?,1.80,2.66,1.80,1.96,2.31,1.96,7.49,9.23,7.48,52.1
834,43.259,1,Yes,yes,Is a square residential building present?,1.78,2.66,1.77,1.94,2.31,1.94,7.44,9.20,7.43,52.0
833,39.994,0,Yes,no,Are there less buildings than square water areas?,1.80,2.66,1.80,1.96,2.31,1.96,7.48,9.23,7.48,51.9
838,44.107,0,10,6,How many medium water areas are there?,1.78,2.66,1.77,1.95,2.31,1.94,7.44,9.20,7.42,52.0
837,39.288,0,10,80,What is the number of rectangular grass areas?,1.82,2.66,1.81,1.97,2.31,1.97,7.52,9.20,7.51,52.1
842,38.412,0,100,25,What is the number of parkings?,1.83,2.66,1.83,1.98,2.31,1.97,7.56,9.20,7.55,52.0
856,18.991,1,Yes,yes,Are there more commercial buildings than parkings?,1.62,2.19,1.62,1.84,2.07,1.84,7.06,7.88,7.07,51.8
851,36.031,0,Yes,no,Are there less roads than grass areas?,1.77,2.19,1.77,1.95,2.11,1.95,7.43,8.24,7.42,52.0
848,38.790,1,Yes,yes,Are there less wetlands than water areas?,1.75,2.19,1.75,1.94,2.11,1.93,7.38,8.24,7.37,51.9
853,34.536,1,Yes,yes,Is there a rectangular water area?,1.82,2.19,1.81,1.97,2.11,1.96,7.50,8.24,7.49,51.9
855,36.579,1,Yes,yes,Are there more buildings than parkings?,1.78,2.19,1.77,1.95,2.11,1.95,7.43,8.24,7.42,52.0
854,37.244,0,3,1,How many small place of worships on the left of a  commercial building are there?,1.77,2.19,1.77,1.95,2.11,1.95,7.42,8.24,7.41,52.0
858,38.128,0,3,0,How many large roads are there?,1.77,2.19,1.76,1.94,2.11,1.94,7.41,8.24,7.39,52.0
863,38.706,1,No,no,Is the number of roads equal to the number of residential buildings?,1.75,2.19,1.75,1.93,2.11,1.93,7.34,8.24,7.34,52.0
860,34.741,0,Yes,no,Is the number of buildings equal to the number of square roads?,1.82,2.19,1.81,1.97,2.11,1.96,7.49,8.24,7.48,52.0
859,37.245,1,Yes,yes,Are there more roads than water areas?,1.77,2.19,1.77,1.95,2.11,1.95,7.42,8.24,7.41,52.0
852,34.805,1,No,no,Is the number of circular residential buildings equal to the number of roads?,1.82,2.19,1.81,1.96,2.11,1.96,7.49,8.24,7.48,52.0
849,37.288,1,Yes,yes,Are there more water areas than square residential buildings?,1.77,2.19,1.76,1.95,2.11,1.95,7.42,8.24,7.41,51.9
850,36.706,0,Yes,no,Are there more square roads than residential buildings?,1.78,2.19,1.77,1.95,2.11,1.95,7.43,8.24,7.42,52.0
861,37.776,0,No,yes,Is there a circular residential building in the image?,1.76,2.19,1.76,1.94,2.11,1.94,7.38,8.24,7.37,51.9
857,37.178,0,10,6,What is the number of orchards?,1.78,2.38,1.78,1.95,2.19,1.95,7.44,8.60,7.43,52.1
862,40.662,0,100,12,What is the amount of medium parkings?,1.76,2.46,1.76,1.94,2.23,1.94,7.40,8.76,7.39,52.0
878,37.568,0,No,yes,Is there a water area at the top of a  residential building?,1.72,2.07,1.71,1.94,2.11,1.93,7.33,8.00,7.32,51.9
870,36.625,0,Yes,no,Are there less roads than water areas?,1.72,2.03,1.72,1.94,2.11,1.94,7.35,8.00,7.34,51.9
873,37.374,1,No,no,Is the number of roads equal to the number of large water areas?,1.73,2.15,1.72,1.94,2.15,1.94,7.34,8.32,7.33,51.9
875,38.282,0,Yes,no,Are there less residential buildings than grass areas?,1.72,2.15,1.72,1.94,2.15,1.93,7.34,8.32,7.33,52.0
872,36.909,0,Yes,no,Are there more commercial buildings than roads?,1.74,2.15,1.73,1.95,2.15,1.94,7.38,8.40,7.36,52.0
865,37.844,1,No,no,Is the number of commercial buildings equal to the number of forests?,1.73,2.15,1.72,1.94,2.19,1.94,7.35,8.44,7.34,51.9
871,37.515,1,No,no,Is the number of forests equal to the number of buildings?,1.73,2.15,1.72,1.94,2.15,1.94,7.36,8.40,7.35,51.9
876,38.382,1,Yes,yes,Is a large commercial building present?,1.73,2.15,1.72,1.94,2.15,1.93,7.35,8.40,7.33,52.1
868,37.695,0,Yes,no,Are there more forests than roads?,1.73,2.15,1.72,1.94,2.15,1.94,7.36,8.40,7.34,52.0
877,37.859,0,1,0,What is the number of circular forests?,1.73,2.15,1.72,1.94,2.15,1.94,7.36,8.36,7.34,51.9
867,40.666,1,Yes,yes,Is a large residential building present?,1.71,2.15,1.71,1.93,2.19,1.93,7.32,8.44,7.31,52.0
866,38.218,1,No,no,Is the number of buildings equal to the number of grass areas?,1.73,2.19,1.72,1.94,2.15,1.93,7.35,8.44,7.34,51.9
874,40.159,0,Yes,no,Are there more water areas than buildings?,1.71,2.15,1.71,1.92,2.15,1.92,7.31,8.44,7.30,51.9
864,38.695,0,100,39,How many large forests are there?,1.75,2.62,1.74,1.95,2.31,1.95,7.40,9.30,7.39,52.1
879,41.897,0,100,77,What is the amount of medium buildings?,1.74,2.62,1.73,1.94,2.31,1.93,7.37,9.30,7.35,52.0
869,39.610,0,1000,104,What is the amount of small commercial buildings?,1.75,2.62,1.74,1.95,2.31,1.94,7.41,9.34,7.39,52.1
887,39.355,1,Yes,yes,Is a large residential area present?,1.71,2.11,1.70,1.94,2.11,1.93,7.32,8.00,7.30,51.9
892,38.953,1,Yes,yes,Is there a large grass area?,1.71,2.15,1.70,1.94,2.11,1.93,7.33,8.00,7.31,51.9
894,39.572,0,No,yes,Is a large water area present?,1.71,2.11,1.70,1.94,2.11,1.93,7.32,8.00,7.30,51.9
886,39.270,1,Yes,yes,Are there less water areas than buildings?,1.72,2.11,1.71,1.94,2.11,1.93,7.33,8.00,7.31,51.9
880,38.476,0,Yes,no,Is a rectangular road present?,1.72,2.11,1.71,1.94,2.11,1.94,7.34,8.00,7.32,51.9
884,37.812,1,No,no,Is the number of water areas equal to the number of buildings?,1.72,2.11,1.71,1.95,2.11,1.94,7.35,8.00,7.33,51.9
895,41.563,0,Yes,no,Are there more large forests than commercial buildings?,1.73,2.62,1.72,1.94,2.27,1.93,7.35,9.15,7.33,52.1
890,40.260,0,1,48,How many rectangular forests are there?,1.73,2.62,1.73,1.94,2.27,1.94,7.37,9.15,7.35,52.1
893,39.194,0,Yes,no,Are there less small buildings than water areas?,1.75,2.62,1.73,1.95,2.23,1.95,7.40,9.15,7.37,52.0
882,41.376,1,Yes,yes,Is a place of worship present?,1.73,2.62,1.72,1.94,2.23,1.94,7.36,9.15,7.34,52.0
891,39.059,1,No,no,Is the number of circular water areas equal to the number of commercial buildings?,1.75,2.62,1.74,1.95,2.27,1.95,7.40,9.15,7.38,52.0
883,40.347,1,No,no,Is the number of grass areas equal to the number of residential buildings in the image?,1.73,2.62,1.72,1.95,2.23,1.94,7.37,9.15,7.34,52.0
888,39.591,1,Yes,yes,Is a rectangular farmland present in the image?,1.74,2.62,1.73,1.95,2.27,1.94,7.39,9.15,7.37,52.0
881,42.417,1,Yes,yes,Are there less forests than commercial buildings in the image?,1.73,2.62,1.72,1.94,2.27,1.93,7.35,9.15,7.33,52.0
885,41.168,0,100,52,What is the amount of small grass areas?,1.76,2.62,1.74,1.95,2.31,1.95,7.41,9.15,7.38,52.1
889,41.195,0,1000,3043,What is the amount of small residential buildings?,1.75,2.62,1.74,1.95,2.31,1.95,7.40,9.15,7.38,52.1
909,39.211,1,Yes,yes,Is a road present in the image?,1.72,2.31,1.71,1.92,2.11,1.91,7.28,8.08,7.27,51.9
910,40.042,1,Yes,yes,Is there a small commercial building?,1.71,2.31,1.71,1.91,2.11,1.91,7.26,8.04,7.26,51.8
906,40.877,1,Yes,yes,Is there a commercial building?,1.70,2.31,1.70,1.91,2.11,1.91,7.25,8.04,7.25,51.9
907,40.749,0,1,0,How many circular residential buildings are there?,1.71,2.31,1.70,1.91,2.07,1.91,7.26,8.04,7.25,51.9
903,42.225,1,Yes,yes,Is a building at the bottom of a  grass area present?,1.69,2.31,1.69,1.90,2.11,1.90,7.23,8.04,7.22,51.9
899,43.240,1,Yes,yes,Is a medium residential building present?,1.70,2.27,1.69,1.91,2.11,1.90,7.24,8.08,7.23,51.9
898,37.999,0,Yes,no,Is the number of commercial buildings equal to the number of roads in the image?,1.72,2.31,1.72,1.92,2.11,1.92,7.29,8.04,7.29,51.9
904,38.891,1,Yes,yes,Is a water area present?,1.72,2.31,1.71,1.92,2.11,1.92,7.28,8.04,7.27,51.9
901,41.103,0,No,yes,Is a residential building present?,1.71,2.31,1.70,1.91,2.11,1.91,7.26,8.08,7.25,51.9
908,40.541,0,10,1,What is the amount of circular forests?,1.73,2.62,1.72,1.92,2.23,1.92,7.31,9.08,7.29,51.9
896,40.404,0,10,0,What is the amount of circular commercial buildings in the image?,1.73,2.58,1.72,1.92,2.19,1.92,7.30,9.08,7.29,51.9
900,38.175,1,Rural,rural,Is it a rural or an urban area,1.74,2.62,1.74,1.93,2.23,1.93,7.34,9.12,7.33,51.9
911,39.370,0,100,263,What is the amount of buildings?,1.76,2.62,1.75,1.94,2.31,1.93,7.37,9.28,7.36,51.9
897,40.721,0,100,7,What is the amount of residential areas?,1.75,2.62,1.74,1.93,2.31,1.93,7.35,9.28,7.34,51.9
905,39.210,0,1000,147,How many roads are there?,1.77,2.62,1.76,1.94,2.31,1.94,7.39,9.28,7.38,52.0
902,42.501,0,1000,172,What is the amount of grass areas?,1.75,2.62,1.74,1.93,2.34,1.93,7.35,9.28,7.34,52.0
919,37.281,0,Yes,no,Is a square building present?,1.72,2.07,1.72,1.92,2.11,1.92,7.32,8.16,7.32,51.9
914,39.169,1,Yes,yes,Is a building present?,1.64,2.07,1.64,1.83,2.11,1.83,6.97,8.16,6.97,51.9
926,37.817,0,Yes,no,Are there more grass areas than residential buildings?,1.73,2.15,1.73,1.92,2.11,1.92,7.33,8.16,7.33,51.9
915,36.952,0,Yes,no,Are there more residential areas than residential buildings?,1.76,2.15,1.75,1.94,2.11,1.94,7.41,8.16,7.40,51.9
927,37.856,0,No,yes,Are there less water areas at the bottom of a  large building than grass areas?,1.73,2.15,1.73,1.92,2.11,1.92,7.33,8.16,7.33,51.9
916,37.872,1,Yes,yes,Is a grass area present?,1.73,2.15,1.73,1.92,2.11,1.92,7.33,8.16,7.33,51.9
920,37.887,1,Yes,yes,Is there a residential building at the bottom of a  circular water area?,1.73,2.15,1.73,1.92,2.11,1.92,7.33,8.16,7.33,51.9
912,37.874,0,Yes,no,Is there a circular commercial building?,1.73,2.15,1.73,1.92,2.11,1.92,7.33,8.16,7.32,51.9
921,36.998,0,Yes,no,Are there less buildings than grass areas?,1.76,2.15,1.75,1.94,2.11,1.94,7.41,8.16,7.40,52.0
918,37.895,0,Yes,no,Is a square road present?,1.73,2.15,1.73,1.92,2.11,1.92,7.33,8.16,7.33,52.0
925,37.898,1,Yes,yes,Is a forest present?,1.73,2.15,1.72,1.92,2.11,1.92,7.33,8.16,7.33,52.0
924,41.857,0,10,0,What is the number of rectangular roads?,1.74,2.62,1.74,1.93,2.27,1.93,7.38,9.08,7.37,51.9
923,41.124,0,10,251,How many residential buildings are there?,1.64,2.62,1.64,1.81,2.27,1.81,6.93,9.04,6.92,51.9
922,38.824,0,10,174,What is the number of forests?,1.75,2.58,1.74,1.93,2.27,1.93,7.36,9.04,7.36,52.0
913,39.126,0,100,5,What is the amount of commercial buildings?,1.75,2.58,1.75,1.93,2.31,1.93,7.37,9.12,7.37,51.9
917,43.050,0,10000,71,What is the amount of farmlands?,1.76,2.58,1.75,1.94,2.31,1.93,7.41,9.12,7.39,52.0
941,39.978,1,Yes,yes,Is a commercial building at the top of a  road present?,1.68,2.27,1.67,1.91,2.11,1.91,7.25,8.08,7.24,51.9
929,38.206,1,No,no,Is the number of roads equal to the number of buildings?,1.71,2.27,1.71,1.93,2.11,1.93,7.33,8.24,7.31,51.9
940,41.152,1,Yes,yes,Are there less commercial buildings than grass areas?,1.70,2.27,1.69,1.92,2.11,1.92,7.30,8.24,7.29,51.9
935,38.626,1,Yes,yes,Are there less commercial buildings than small roads?,1.71,2.27,1.71,1.93,2.11,1.93,7.33,8.24,7.32,52.0
939,39.731,0,Yes,no,Are there more water areas than roads?,1.70,2.27,1.70,1.93,2.11,1.93,7.31,8.24,7.30,51.9
930,37.145,1,Yes,yes,Are there less roads than grass areas?,1.72,2.27,1.72,1.94,2.11,1.94,7.34,8.24,7.34,51.9
943,38.653,1,Yes,yes,Is there a large water area?,1.71,2.27,1.71,1.93,2.11,1.93,7.32,8.24,7.31,51.9
937,37.740,0,Yes,no,Is there a circular road?,1.71,2.27,1.71,1.94,2.11,1.93,7.33,8.24,7.33,52.0
934,37.644,1,Yes,yes,Are there more residential buildings than roads?,1.72,2.27,1.71,1.94,2.11,1.93,7.33,8.24,7.33,51.9
938,41.301,0,Yes,no,Are there less residential buildings than roads?,1.70,2.27,1.69,1.92,2.11,1.92,7.30,8.24,7.29,51.9
932,37.371,1,Yes,yes,Are there less small commercial buildings than forests?,1.71,2.27,1.71,1.93,2.11,1.93,7.32,8.24,7.32,51.9
936,39.814,1,Yes,yes,Is there a farmland?,1.71,2.27,1.70,1.93,2.11,1.93,7.31,8.24,7.30,51.9
933,40.730,0,10,147,How many small roads are there?,1.71,2.58,1.70,1.92,2.19,1.92,7.30,8.92,7.30,51.9
931,37.693,1,No,no,Is the number of roads equal to the number of forests?,1.74,2.58,1.73,1.94,2.19,1.94,7.37,8.92,7.36,52.0
942,37.942,0,10,14,What is the amount of small water areas?,1.73,2.58,1.73,1.94,2.19,1.94,7.37,8.96,7.36,51.9
928,41.599,0,10,26,How many water areas are there?,1.71,2.58,1.71,1.93,2.19,1.92,7.32,8.92,7.31,51.9
951,36.467,1,Yes,yes,Is a rectangular grass area present?,1.74,2.11,1.73,1.93,2.11,1.93,7.34,7.92,7.34,51.7
945,39.894,1,No,no,Is the number of water areas equal to the number of grass areas?,1.69,2.11,1.68,1.91,2.11,1.91,7.25,7.92,7.24,51.8
956,37.027,0,Yes,no,Are there less residential buildings than farmlands?,1.74,2.11,1.74,1.94,2.11,1.94,7.37,7.92,7.36,51.8
950,37.097,0,Yes,no,Are there less roads than water areas in the image?,1.74,2.11,1.74,1.93,2.11,1.93,7.35,8.00,7.35,51.8
948,37.079,1,Yes,yes,Is there a small water area?,1.74,2.11,1.73,1.93,2.07,1.93,7.35,8.12,7.34,51.8
953,37.151,0,Yes,no,Are there more commercial buildings than forests?,1.74,2.11,1.73,1.93,2.11,1.93,7.35,8.04,7.34,51.8
952,37.088,0,0,4,What is the amount of nature reserves at the top of a  building?,1.74,2.11,1.74,1.94,2.11,1.93,7.37,8.08,7.36,51.8
944,37.161,1,No,no,Are there more circular buildings than roads?,1.74,2.11,1.74,1.94,2.11,1.94,7.37,7.96,7.36,51.8
955,37.181,1,No,no,Is the number of commercial buildings equal to the number of circular roads?,1.74,2.11,1.73,1.93,2.11,1.93,7.35,8.04,7.35,51.8
949,40.510,1,Yes,yes,Are there less commercial buildings than roads?,1.70,2.11,1.69,1.92,2.11,1.91,7.27,8.12,7.26,51.7
947,41.381,1,Yes,yes,Are there less commercial buildings than water areas?,1.68,2.15,1.67,1.90,2.11,1.90,7.21,8.24,7.21,51.7
959,40.404,1,Yes,yes,Is there a heath?,1.71,2.15,1.69,1.92,2.11,1.92,7.30,8.24,7.28,51.7
957,37.920,0,10,3,How many medium commercial buildings are there?,1.76,2.58,1.75,1.94,2.23,1.94,7.38,8.96,7.38,51.8
954,37.945,0,10,150,What is the number of rectangular residential buildings?,1.76,2.58,1.75,1.94,2.23,1.94,7.38,8.96,7.38,51.8
958,41.785,0,100,242,What is the amount of small buildings?,1.71,2.66,1.70,1.92,2.31,1.91,7.29,9.15,7.27,51.9
946,38.317,0,100,0,What is the number of large commercial buildings?,1.77,2.66,1.76,1.94,2.31,1.94,7.40,9.20,7.39,51.8
961,38.902,1,Yes,yes,Are there less grass areas than buildings in the image?,1.75,2.11,1.74,1.93,2.11,1.93,7.36,8.00,7.34,51.8
971,40.490,0,Yes,no,Is there a large commercial building?,1.74,2.11,1.73,1.93,2.07,1.92,7.33,8.00,7.32,51.7
973,39.603,0,Yes,no,Is the number of water areas equal to the number of commercial buildings in the image?,1.74,2.11,1.73,1.93,2.11,1.92,7.35,8.00,7.33,51.8
962,39.623,1,No,no,Is the number of forests equal to the number of roads?,1.74,2.11,1.73,1.93,2.07,1.92,7.35,8.00,7.33,51.7
975,37.728,1,No,no,Is the number of buildings equal to the number of roads?,1.75,2.11,1.75,1.94,2.11,1.93,7.37,8.00,7.36,51.8
974,38.805,0,0,5,What is the amount of commercial buildings at the top of a  road?,1.75,2.11,1.74,1.93,2.11,1.93,7.36,8.00,7.35,51.7
972,40.427,0,1,no,Is the number of water areas at the top of a  forest equal to the number of roads?,1.74,2.11,1.73,1.92,2.07,1.92,7.33,8.00,7.32,51.7
970,38.294,1,Yes,yes,Are there more residential buildings than forests?,1.75,2.11,1.74,1.94,2.11,1.93,7.37,8.00,7.35,51.7
963,40.479,1,Yes,yes,Are there less roads than residential buildings?,1.74,2.11,1.73,1.92,2.11,1.92,7.33,8.00,7.31,51.7
965,38.086,0,10,16,What is the number of medium buildings?,1.75,2.11,1.74,1.94,2.11,1.93,7.37,8.00,7.36,51.8
964,41.094,0,1,2,What is the number of large residential buildings in the image?,1.75,2.66,1.74,1.93,2.23,1.92,7.36,9.12,7.34,51.7
967,38.771,0,Yes,no,Are there less buildings than water areas?,1.77,2.66,1.76,1.94,2.23,1.94,7.40,9.15,7.38,51.8
960,42.944,0,10,263,How many buildings on the left of a  road are there?,1.75,2.66,1.73,1.93,2.19,1.92,7.35,9.04,7.32,51.8
966,40.819,1,Yes,yes,Is a medium water area present?,1.76,2.62,1.75,1.93,2.23,1.93,7.37,9.08,7.35,51.8
968,38.610,0,1,152,What is the number of forests at the top of a  large building?,1.77,2.66,1.76,1.94,2.19,1.94,7.41,9.08,7.39,51.7
969,43.712,0,100,2,What is the number of small commercial buildings?,1.75,2.66,1.73,1.93,2.23,1.92,7.36,9.15,7.33,51.8
976,36.345,0,Yes,no,Is the number of roads equal to the number of water areas?,1.73,2.15,1.73,1.94,2.11,1.94,7.37,8.20,7.36,51.8
984,37.899,0,1,3,What is the amount of large residential areas in the image?,1.72,2.15,1.72,1.94,2.11,1.93,7.34,8.20,7.34,51.7
991,40.821,1,No,no,Is the number of residential buildings equal to the number of water areas?,1.71,2.15,1.70,1.93,2.11,1.92,7.32,8.20,7.31,51.8
982,39.829,0,Yes,no,Are there less buildings than rectangular roads in the image?,1.71,2.15,1.71,1.93,2.11,1.93,7.32,8.20,7.31,51.8
986,38.252,1,Yes,yes,Are there more buildings than farmlands?,1.75,2.54,1.74,1.95,2.15,1.94,7.39,8.72,7.38,51.8
983,38.459,1,Yes,yes,Is a pitch present?,1.75,2.54,1.74,1.94,2.15,1.94,7.39,8.76,7.37,51.8
980,38.495,0,Yes,no,Are there less water areas than commercial buildings?,1.75,2.54,1.74,1.94,2.15,1.94,7.39,8.76,7.37,51.8
981,38.229,0,Yes,no,Is there a circular building?,1.75,2.54,1.74,1.95,2.15,1.94,7.39,8.72,7.38,51.8
979,41.063,0,10,0,How many square roads are there?,1.73,2.54,1.72,1.93,2.15,1.93,7.36,8.76,7.34,51.8
978,38.159,1,Yes,yes,Are there more residential buildings than water areas?,1.75,2.54,1.74,1.95,2.11,1.94,7.40,8.72,7.38,51.7
990,37.952,1,No,no,Is a circular residential building present?,1.75,2.54,1.74,1.95,2.11,1.94,7.39,8.72,7.38,51.8
988,39.161,1,Yes,yes,Is a water area next to a  residential building present?,1.74,2.54,1.74,1.94,2.11,1.94,7.38,8.72,7.37,51.8
985,38.360,0,Yes,no,Are there less roads than commercial buildings?,1.75,2.54,1.74,1.95,2.15,1.94,7.39,8.72,7.38,51.7
977,37.943,0,Yes,no,Are there less buildings than small water areas?,1.75,2.54,1.75,1.95,2.15,1.94,7.40,8.72,7.39,51.8
987,41.172,1,Yes,yes,Is there a large building?,1.73,2.54,1.73,1.93,2.15,1.93,7.35,8.72,7.34,51.8
989,39.369,0,10,0,What is the number of medium nature reserves?,1.75,2.54,1.74,1.94,2.15,1.94,7.39,8.80,7.38,51.7
993,6.494,0,Yes,no,Are there more roads than residential buildings?,1.73,2.15,1.72,1.88,2.07,1.87,7.13,7.92,7.12,51.5
994,18.125,1,No,no,Is the number of forests equal to the number of buildings?,1.84,2.15,1.84,1.97,2.15,1.97,7.47,8.00,7.47,51.7
998,18.222,0,Yes,no,Are there more commercial buildings than water areas?,1.84,2.15,1.83,1.98,2.15,1.97,7.47,8.00,7.46,51.6
996,18.007,1,Yes,yes,Are there less commercial buildings than farmlands?,1.84,2.15,1.84,1.98,2.15,1.98,7.48,8.00,7.47,51.6
997,18.057,1,Yes,yes,Is a small forest present?,1.84,2.15,1.84,1.98,2.15,1.97,7.48,8.00,7.47,51.7
999,18.082,1,2,2,What is the amount of circular water areas?,1.84,2.15,1.84,1.97,2.15,1.97,7.47,8.00,7.46,51.6
995,18.054,1,No,no,Is the number of commercial buildings equal to the number of grass areas?,1.85,2.15,1.84,1.98,2.15,1.98,7.48,8.00,7.48,51.7
992,18.239,0,10,56,What is the number of rectangular grass areas?,1.84,2.19,1.84,1.98,2.19,1.97,7.48,8.36,7.48,51.7
